Using prepared data.
Number of Model Parameters: 255603
DistributedDataParallel(
  (module): ConvCNP_LTO(
    (encoder): SetConvEncoder2D(
      (cnn): Sequential(
        (0): Conv2d(2, 48, kernel_size=(5, 5), stride=(1, 1), padding=(2, 2))
        (1): ReLU()
        (2): Conv2d(48, 48, kernel_size=(5, 5), stride=(1, 1), padding=(2, 2))
        (3): ReLU()
        (4): Conv2d(48, 24, kernel_size=(5, 5), stride=(1, 1), padding=(2, 2))
      )
    )
    (operator): CNNLatentOperator(
      (conv_in): Conv2d(24, 96, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (conv_mid): Conv2d(96, 96, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (conv_out): Conv2d(96, 24, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    )
    (decoder): ConvCNPDecoder2D(
      (mlp): Sequential(
        (0): Linear(in_features=24, out_features=192, bias=True)
        (1): ReLU()
        (2): Linear(in_features=192, out_features=192, bias=True)
        (3): ReLU()
        (4): Linear(in_features=192, out_features=1, bias=True)
      )
    )
  )
)
Start Training...
Epoch: 130	Learning Rate :0.0009861813791011852	Train Loss: 0.26094499230384827	Val Loss: 0.1647302210330963
Epoch: 131	Learning Rate :0.0009852495386082894	Train Loss: 0.25118720531463623	Val Loss: 0.1426694095134735
Epoch: 132	Learning Rate :0.000984287765638431	Train Loss: 0.26364579796791077	Val Loss: 0.164796844124794
Epoch: 133	Learning Rate :0.0009832961195182974	Train Loss: 0.257952481508255	Val Loss: 0.14491315186023712
Epoch: 134	Learning Rate :0.0009822746614172925	Train Loss: 0.2685346007347107	Val Loss: 0.1909894347190857
Epoch: 135	Learning Rate :0.0009812234543437632	Train Loss: 0.2861643433570862	Val Loss: 0.18385100364685059
Epoch: 136	Learning Rate :0.0009801425631411136	Train Loss: 0.27024999260902405	Val Loss: 0.1427532434463501
Epoch: 137	Learning Rate :0.0009790320544838045	Train Loss: 0.2616215646266937	Val Loss: 0.15797585248947144
Epoch: 138	Learning Rate :0.0009778919968732407	Train Loss: 0.2638774812221527	Val Loss: 0.17438676953315735
Epoch: 139	Learning Rate :0.000976722460633546	Train Loss: 0.2697564363479614	Val Loss: 0.1651216596364975
Epoch: 140	Learning Rate :0.0009755235179072245	Train Loss: 0.2575457990169525	Val Loss: 0.14868442714214325
Epoch: 141	Learning Rate :0.0009742952426507112	Train Loss: 0.2596781551837921	Val Loss: 0.15361061692237854
Epoch: 142	Learning Rate :0.0009730377106298095	Train Loss: 0.25646263360977173	Val Loss: 0.14790083467960358
Epoch: 143	Learning Rate :0.0009717509994150179	Train Loss: 0.25195908546447754	Val Loss: 0.1510666310787201
Epoch: 144	Learning Rate :0.0009704351883767455	Train Loss: 0.25344398617744446	Val Loss: 0.1370035707950592
Epoch: 145	Learning Rate :0.0009690903586804146	Train Loss: 0.2541217505931854	Val Loss: 0.16488321125507355
Epoch: 146	Learning Rate :0.000967716593281456	Train Loss: 0.2544115483760834	Val Loss: 0.14112190902233124
Epoch: 147	Learning Rate :0.0009663139769201903	Train Loss: 0.25059208273887634	Val Loss: 0.133016437292099
Epoch: 148	Learning Rate :0.0009648825961166015	Train Loss: 0.2556644380092621	Val Loss: 0.14419914782047272
Epoch: 149	Learning Rate :0.0009634225391650003	Train Loss: 0.25179603695869446	Val Loss: 0.14065568149089813
Epoch: 150	Learning Rate :0.0009619338961285766	Train Loss: 0.2526918351650238	Val Loss: 0.14544737339019775
Epoch: 151	Learning Rate :0.0009604167588338453	Train Loss: 0.24296557903289795	Val Loss: 0.1531592756509781
Epoch: 152	Learning Rate :0.000958871220864981	Train Loss: 0.2526398003101349	Val Loss: 0.1321900486946106
Epoch: 153	Learning Rate :0.0009572973775580457	Train Loss: 0.24792927503585815	Val Loss: 0.1338498741388321
Epoch: 154	Learning Rate :0.0009556953259951081	Train Loss: 0.24800746142864227	Val Loss: 0.13226962089538574
Epoch: 155	Learning Rate :0.0009540651649982547	Train Loss: 0.24797862768173218	Val Loss: 0.14216230809688568
Epoch: 156	Learning Rate :0.0009524069951234949	Train Loss: 0.24548353254795074	Val Loss: 0.15420842170715332
Epoch: 157	Learning Rate :0.000950720918654557	Train Loss: 0.24473433196544647	Val Loss: 0.28719446063041687
Epoch: 158	Learning Rate :0.0009490070395965799	Train Loss: 0.4680682420730591	Val Loss: 0.203346386551857
Epoch: 159	Learning Rate :0.000947265463669697	Train Loss: 0.36533012986183167	Val Loss: 0.19298547506332397
Epoch: 160	Learning Rate :0.0009454962983025147	Train Loss: 0.3789021968841553	Val Loss: 0.2083713859319687
Epoch: 161	Learning Rate :0.0009436996526254868	Train Loss: 0.3650086522102356	Val Loss: 0.21437707543373108
